ALV-6000/E-WIN Data
Date :	"10/10/2017"
  6.40000E-001	  9.86827E-003
  7.04000E-001	  3.89173E-003
  7.68000E-001	  2.52831E-003
  8.32000E-001	  2.53532E-003
  8.96000E-001	  1.00350E-003
  9.60000E-001	  1.48217E-003
  1.02400E+000	  1.74113E-003
  1.15200E+000	  1.49770E-003
  1.28000E+000	  1.14383E-003
  1.40800E+000	  2.40256E-003
  1.53600E+000	  2.81983E-003
  1.66400E+000	  2.60159E-003
  1.79200E+000	 -6.50842E-005
  1.92000E+000	 -6.63195E-004
  2.01600E+000	 -9.13358E-004
  2.27200E+000	 -2.21753E-003
  2.52800E+000	 -8.86226E-004
  2.78400E+000	  3.20406E-004
  3.04000E+000	  1.72979E-004
  3.29600E+000	  1.46883E-003
  3.55200E+000	  4.22450E-003
  3.80800E+000	  1.97529E-003
  4.06400E+000	  1.47470E-003
  4.57600E+000	  1.27190E-003
  5.08800E+000	 -1.05688E-003
  5.60000E+000	 -1.77889E-003
  6.11200E+000	  7.11769E-004
  6.62400E+000	  2.64343E-003
  7.13600E+000	  2.06907E-003
  7.64800E+000	 -2.38530E-004
  8.16000E+000	  1.71740E-003
  9.18400E+000	  4.85889E-003
  1.02080E+001	  1.58524E-003
  1.12320E+001	  3.35025E-003
  1.22560E+001	  3.23601E-003
  1.32800E+001	  1.26970E-003
  1.43040E+001	  2.14738E-003
  1.53280E+001	  2.02933E-003
  1.63520E+001	  2.04666E-003
  1.84000E+001	  2.30944E-003
  2.04480E+001	  2.53599E-003
  2.24960E+001	  2.27400E-003
  2.45440E+001	  1.17807E-003
  2.65920E+001	 -2.21081E-004
  2.86400E+001	  1.52370E-003
  3.06880E+001	  3.37880E-003
  3.27360E+001	  2.29888E-003
  3.68320E+001	  2.86414E-003
  4.09280E+001	  2.12106E-003
  4.50240E+001	  2.24141E-003
  4.91200E+001	  1.38084E-003
  5.32160E+001	  1.14430E-003
  5.73120E+001	  1.60048E-003
  6.14080E+001	  2.70598E-003
  6.55040E+001	  1.50995E-003
  7.36960E+001	  1.25971E-003
  8.18880E+001	  1.46837E-003
  9.00800E+001	  2.21257E-003
  9.82720E+001	  9.40742E-004
  1.06464E+002	  1.83100E-003
  1.14656E+002	  5.83844E-004
  1.22848E+002	  7.77750E-004
  1.31040E+002	  1.19189E-003
  1.47424E+002	  1.11569E-003
  1.63808E+002	  1.61081E-004
  1.80192E+002	  9.75748E-004
  1.96576E+002	  8.95195E-004
  2.12960E+002	  3.62797E-004
  2.29344E+002	  1.18073E-003
  2.45728E+002	  9.55978E-005
  2.62112E+002	  2.20589E-004
  2.94880E+002	  5.58717E-004
  3.27648E+002	  3.02179E-004
  3.60416E+002	  5.05527E-004
  3.93184E+002	  3.04484E-004
  4.25952E+002	 -9.10781E-005
  4.58720E+002	  1.79671E-004
  4.91488E+002	 -2.90087E-005
  5.24256E+002	  2.62935E-004
  5.89792E+002	 -2.17026E-004
  6.55328E+002	  8.18717E-007
  7.20864E+002	 -2.45324E-004
  7.86400E+002	 -1.67481E-004
  8.51936E+002	 -4.30378E-004
  9.17472E+002	 -7.84177E-004
  9.83008E+002	 -4.64429E-004
  1.04854E+003	 -2.36782E-004
  1.17962E+003	  1.24156E-006
  1.31069E+003	  2.75794E-004
  1.44176E+003	  2.45112E-005
  1.57283E+003	  1.98949E-004
  1.70390E+003	 -7.39010E-005
  1.83498E+003	 -3.81315E-004
  1.96605E+003	 -1.24315E-004
  2.09712E+003	 -4.22253E-004
  2.35926E+003	 -4.73888E-004
  2.62141E+003	 -2.14398E-004
  2.88355E+003	 -2.10932E-004
  3.14570E+003	  1.31809E-004
  3.40784E+003	 -1.18599E-004
  3.66998E+003	 -2.46194E-004
  3.93213E+003	 -1.77861E-004
  4.19427E+003	  3.18156E-005
  4.71856E+003	  2.66370E-005
  5.24285E+003	 -2.74916E-004
  5.76714E+003	  6.37797E-004
  6.29142E+003	  6.70861E-004
  6.81571E+003	 -1.52879E-006
  7.34000E+003	  4.03697E-004
  7.86429E+003	 -4.69488E-004

"Count Rate"
       0.11719	      49.23413
       0.23438	      51.99501
       0.35156	      50.00342
       0.46875	      43.96882
       0.58594	      42.90037
       0.70313	      43.50725
       0.82031	      43.01149
       0.93750	      49.19994
       1.05469	      46.61857
       1.17188	      44.88341
       1.28906	      43.96027
       1.40625	      48.57597
       1.52344	      52.36255
       1.64063	      48.89223
       1.75781	      50.97784
       1.87500	      45.49884
       1.99219	      47.03740
       2.10938	      47.79814
       2.22656	      52.36255
       2.34375	      44.18251
       2.46094	      50.15728
       2.57813	      50.71287
       2.69531	      41.84901
       2.81250	      47.12288
       2.92969	      45.69543
       3.04688	      50.90092
       3.16406	      43.25082
       3.28125	      43.94318
       3.39844	      49.84101
       3.51563	      48.68709
       3.63281	      42.50718
       3.75000	      47.08014
       3.86719	      50.61030
       3.98438	      46.02879
       4.10156	      51.85825
       4.21875	      46.51600
       4.33594	      50.43080
       4.45313	      45.32788
       4.57031	      51.83260
       4.68750	      49.62732
       4.80469	      48.02892
       4.92188	      46.90064
       5.03906	      45.94331
       5.15625	      46.72969
       5.27344	      45.82365
       5.39063	      42.67813
       5.50781	      47.68702
       5.62500	      52.20015
       5.74219	      50.04616
       5.85938	      48.32809
       5.97656	      48.86659
       6.09375	      46.44762
       6.21094	      44.82358
       6.32813	      49.96068
       6.44531	      52.69591
       6.56250	      44.72100
       6.67969	      43.29356
       6.79688	      39.13088
       6.91406	      39.13088
       7.03125	      43.95172
       7.14844	      48.33664
       7.26563	      45.25951
       7.38281	      44.61843
       7.50000	      48.19987
       7.61719	      48.61016
       7.73438	      52.49077
       7.85156	      50.81544
       7.96875	      50.56756
       8.08594	      50.43935
       8.20313	      51.25137
       8.32031	      55.04650
       8.43750	      42.31059
       8.55469	      47.65283
       8.67188	      50.78980
       8.78906	      48.61016
       8.90625	      50.36242
       9.02344	      47.53316
       9.14063	      48.25971
       9.25781	      44.21670
       9.37500	      49.09737
       9.49219	      50.84108
       9.60938	      44.78084
       9.72656	      45.29369
       9.84375	      45.69543
       9.96094	      45.02017
      10.07813	      46.58438
      10.19531	      45.86638
      10.31250	      48.61016
      10.42969	      47.22545
      10.54688	      48.95206
      10.66406	      44.96034
      10.78125	      46.78952
      10.89844	      48.79821
      11.01563	      42.35332
      11.13281	      42.21656
      11.25000	      44.20815
      11.36719	      45.62705
      11.48438	      51.35394
      11.60156	      50.25130
      11.71875	      49.56749
      11.83594	      49.17430
      11.95313	      49.90085
      12.07031	      47.78959
      12.18750	      48.25116
      12.30469	      46.75533
      12.42188	      45.45610
      12.53906	      43.97737
      12.65625	      45.78091
      12.77344	      41.31907
      12.89063	      52.38820
      13.00781	      47.67847
      13.12500	      46.59293
      13.24219	      48.91787
      13.35938	      48.69564
      13.47656	      46.02024
      13.59375	      48.62725
      13.71094	      48.53323
      13.82813	      46.73824
      13.94531	      49.31961
      14.06250	      47.93490
      14.17969	      48.67854
      14.29688	      52.85831
      14.41406	      48.97771
      14.53125	      49.01190
      14.64844	      47.08014
      14.76563	      51.31120
      14.88281	      52.15741
      15.00000	      50.60175
      15.11719	      49.32816
      15.23438	      46.70405
      15.35156	      56.14059
      15.46875	      50.76415
      15.58594	      47.09724
      15.70313	      49.26833
      15.82031	      46.31940
      15.93750	      47.07159
      16.05469	      49.83247
      16.17188	      49.31961
      16.28906	      47.48188
      16.40625	      47.58445
      16.52344	      45.64415
      16.64063	      45.06291
      16.75781	      49.53330
      16.87500	      45.08855
      16.99219	      43.07132
      17.10938	      42.91747
      17.22656	      44.43893
      17.34375	      40.36173
      17.46094	      48.58452
      17.57813	      45.55867
      17.69531	      49.26833
      17.81250	      48.52468
      17.92969	      46.01169
      18.04688	      54.83281
      18.16406	      47.31093
      18.28125	      46.10572
      18.39844	      43.81496
      18.51563	      41.91740
      18.63281	      40.78057
      18.75000	      45.37062
      18.86719	      48.62725
      18.98438	      46.08007
      19.10156	      46.90064
      19.21875	      45.79800
      19.33594	      52.96943
      19.45313	      52.51641
      19.57031	      46.42198
      19.68750	      46.96048
      19.80469	      48.25971
      19.92188	      49.10592
      20.03906	      44.87486
      20.15625	      42.51573
      20.27344	      46.07153
      20.39063	      47.71266
      20.50781	      47.68702
      20.62500	      50.61030
      20.74219	      50.38806
      20.85938	      47.09724
      20.97656	      49.28542
      21.09375	      46.99467
      21.21094	      48.14005
      21.32813	      49.68716
      21.44531	      50.50772
      21.56250	      47.83233
      21.67969	      45.49884
      21.79688	      47.62719
      21.91406	      49.47347
      22.03125	      48.05457
      22.14844	      45.20822
      22.26563	      42.72087
      22.38281	      50.33677
      22.50000	      48.61016
      22.61719	      43.65256
      22.73438	      46.42198
      22.85156	      45.22532
      22.96875	      43.78932
      23.08594	      41.23359
      23.20313	      36.58370
      23.32031	      38.14791
      23.43750	      45.85784
      23.55469	      49.87521
      23.67188	      46.90919
      23.78906	      46.72114
      23.90625	      47.15707
      24.02344	      47.06305
      24.14063	      50.84963
      24.25781	      45.00308
      24.37500	      49.88375
      24.49219	      41.40454
      24.60938	      41.25923
      24.72656	      48.68709
      24.84375	      56.03802
      24.96094	      46.40488
      25.07813	      47.22545
      25.19531	      47.14852
      25.31250	      47.79814
      25.42969	      48.31954
      25.54688	      49.47347
      25.66406	      40.63526
      25.78125	      49.66151
      25.89844	      45.52448
      26.01563	      50.72997
      26.13281	      48.07166
      26.25000	      45.57576
      26.36719	      47.89216
      26.48438	      46.49891
      26.60156	      47.57590
      26.71875	      47.00321
      26.83594	      49.87521
      26.95313	      49.16576
      27.07031	      46.88355
      27.18750	      47.81524
      27.30469	      45.71253
      27.42188	      46.55019
      27.53906	      46.82372
      27.65625	      45.46465
      27.77344	      48.31100
      27.89063	      48.40502
      28.00781	      49.02899
      28.12500	      47.78959
      28.24219	      48.68709
      28.35938	      44.32782
      28.47656	      46.37069
      28.59375	      47.08869
      28.71094	      51.86679
      28.82813	      40.54123
      28.94531	      40.47285
      29.06250	      47.18271
      29.17969	      41.89175
      29.29688	      48.17423
      29.41406	      48.08021
      29.53125	      48.36228
      29.64844	      49.33671
      29.76563	      47.11433
      29.88281	      49.71280
