ALV-6000/E-WIN Data
Date :	"10/10/2017"
Time :	"12:08:16 PM"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	      46.66047
MeanCR1 [kHz]   :	       0.00000

"Correlation"
       0.82031	      47.19981
       0.93750	      48.08021
       1.05469	      45.55012
       1.17188	      50.39661
       1.28906	      44.43039
       1.40625	      44.79794
       1.52344	      54.38833
       1.64063	      42.11399
       1.75781	      49.83247
       1.87500	      48.55888
       1.99219	      50.11454
       2.10938	      50.54192
       2.22656	      47.93490
       2.34375	      47.21690
       2.46094	      44.86631
       2.57813	      46.29376
       2.69531	      39.19926
       2.81250	      47.17416
       2.92969	      50.33677
       3.04688	      47.25964
       3.16406	      48.10585
       3.28125	      46.06298
       3.39844	      46.75533
       3.51563	      50.91801
       3.63281	      51.85825
       3.75000	      47.66138
       3.86719	      44.60989
       3.98438	      50.56756
       4.10156	      48.87514
       4.21875	      43.62691
       4.33594	      46.58438
       4.45313	      42.94311
       4.57031	      44.95179
       4.68750	      45.37062
       4.80469	      45.25096
       4.92188	      41.06264
       5.03906	      49.49911
       5.15625	      40.90023
       5.27344	      45.13984
       5.39063	      48.37938
       5.50781	      53.67888
       5.62500	      44.51587
       5.74219	      49.86666
       5.85938	      45.56722
       5.97656	      45.49029
       6.09375	      51.56763
       6.21094	      52.21724
       6.32813	      47.14852
       6.44531	      43.41322
       6.56250	      46.04588
       6.67969	      45.18258
       6.79688	      44.61843
       6.91406	      45.64415
       7.03125	      45.72107
       7.14844	      47.42205
       7.26563	      47.56736
       7.38281	      49.98632
       7.50000	      50.04616
       7.61719	      42.11399
       7.73438	      41.28487
       7.85156	      43.15680
       7.96875	      38.80607
       8.08594	      40.95152
       8.20313	      37.71198
       8.32031	      41.85756
       8.43750	      41.17376
       8.55469	      44.60134
       8.67188	      50.72142
       8.78906	      51.20008
       8.90625	      49.54185
       9.02344	      42.65249
       9.14063	      46.35360
       9.25781	      48.01183
       9.37500	      42.71232
       9.49219	      53.79000
       9.60938	      49.90085
       9.72656	      48.00328
       9.84375	      49.78973
       9.96094	      43.90899
      10.07813	      47.19981
      10.19531	      45.80655
      10.31250	      42.73796
      10.42969	      47.78959
      10.54688	      43.90899
      10.66406	      45.59286
      10.78125	      39.59245
      10.89844	      41.50711
      11.01563	      37.85729
      11.13281	      40.23352
      11.25000	      43.67820
      11.36719	      38.12226
      11.48438	      41.31052
      11.60156	      45.51593
      11.71875	      46.40488
      11.83594	      47.77250
      11.95313	      46.70405
      12.07031	      45.13129
      12.18750	      48.47340
      12.30469	      48.25971
      12.42188	      55.83288
      12.53906	      50.67868
      12.65625	      44.39620
      12.77344	      43.59272
      12.89063	      46.99467
      13.00781	      48.49904
      13.12500	      58.58520
      13.24219	      54.27721
      13.35938	      47.40495
      13.47656	      50.17437
      13.59375	      43.46451
      13.71094	      45.94331
      13.82813	      48.66145
      13.94531	      43.60127
      14.06250	      50.56756
      14.17969	      49.02045
      14.29688	      48.50759
      14.41406	      45.30224
      14.53125	      44.82358
      14.64844	      42.14818
      14.76563	      47.86652
      14.88281	      51.47361
      15.00000	      46.54165
      15.11719	      46.26812
      15.23438	      44.83213
      15.35156	      46.56729
      15.46875	      49.37944
      15.58594	      48.42212
      15.70313	      48.55033
      15.82031	      52.06339
      15.93750	      49.92649
      16.05469	      48.30245
      16.17188	      47.34512
      16.28906	      43.19099
      16.40625	      48.02892
      16.52344	      51.41377
      16.64063	      46.13136
      16.75781	      48.69564
      16.87500	      46.69550
      16.99219	      48.05457
      17.10938	      53.94386
      17.22656	      45.29369
      17.34375	      51.32830
      17.46094	      42.93456
      17.57813	      48.77256
      17.69531	      44.39620
      17.81250	      45.24241
      17.92969	      45.24241
      18.04688	      45.21677
      18.16406	      49.72135
      18.28125	      47.07159
      18.39844	      45.38772
      18.51563	      49.40509
      18.63281	      45.44755
      18.75000	      45.78091
      18.86719	      47.97764
      18.98438	      45.60995
      19.10156	      45.96041
      19.21875	      49.45637
      19.33594	      51.76422
      19.45313	      51.00349
      19.57031	      46.66986
      19.68750	      47.82378
      19.80469	      52.02920
      19.92188	      43.99446
      20.03906	      45.48174
      20.15625	      44.14832
      20.27344	      46.43052
      20.39063	      39.39585
      20.50781	      38.07098
      20.62500	      41.30197
      20.74219	      44.54151
      20.85938	      40.93442
      20.97656	      51.94372
      21.09375	      42.27639
      21.21094	      51.74713
      21.32813	      46.95193
      21.44531	      51.25137
      21.56250	      47.23400
      21.67969	      49.96923
      21.79688	      48.17423
      21.91406	      51.37958
      22.03125	      47.57590
      22.14844	      46.35360
      22.26563	      51.49070
      22.38281	      48.52468
      22.50000	      47.87507
      22.61719	      45.84074
      22.73438	      45.62705
      22.85156	      47.97764
      22.96875	      39.09669
      23.08594	      44.79794
      23.20313	      40.91733
      23.32031	      40.52414
      23.43750	      38.60093
      23.55469	      43.06277
      23.67188	      42.80635
      23.78906	      41.44728
      23.90625	      49.31106
      24.02344	      44.01155
      24.14063	      46.40488
      24.25781	      49.05463
      24.37500	      45.97750
      24.49219	      46.57583
      24.60938	      45.61850
      24.72656	      42.95165
      24.84375	      42.21656
      24.96094	      45.11420
      25.07813	      45.87493
      25.19531	      46.54165
      25.31250	      47.56736
      25.42969	      51.05477
      25.54688	      48.73838
      25.66406	      45.55867
      25.78125	      48.02892
      25.89844	      51.94372
      26.01563	      52.39674
      26.13281	      47.31947
      26.25000	      42.33623
      26.36719	      46.47326
      26.48438	      45.52448
      26.60156	      44.49022
      26.71875	      48.14005
      26.83594	      43.91753
      26.95313	      44.66972
      27.07031	      48.67854
      27.18750	      48.93497
      27.30469	      44.78939
      27.42188	      47.49897
      27.53906	      42.45589
      27.65625	      49.20849
      27.77344	      42.78925
      27.89063	      50.95220
      28.00781	      48.58452
      28.12500	      45.58431
      28.24219	      46.32795
      28.35938	      45.89202
      28.47656	      52.50786
      28.59375	      43.44741
      28.71094	      46.78098
      28.82813	      50.67868
      28.94531	      48.69564
      29.06250	      47.67847
      29.17969	      48.31100
      29.29688	      52.67027
      29.41406	      48.03747
      29.53125	      52.09758
      29.64844	      44.69536
      29.76563	      47.49897
      29.88281	      50.56756
