ALV-6000/E-WIN Data
Date :	"10/10/2017"
  9.18400E+000	  1.22381E-003
  1.02080E+001	  1.30884E-003
  1.12320E+001	  2.05915E-003
  1.22560E+001	  9.66428E-004
  1.32800E+001	  2.00401E-004
  1.43040E+001	 -6.63408E-004
  1.53280E+001	  2.63354E-003
  1.63520E+001	 -2.01601E-004
  1.84000E+001	  2.25379E-004
  2.04480E+001	 -1.90974E-003
  2.24960E+001	  7.53563E-004
  2.45440E+001	 -2.69172E-004
  2.65920E+001	 -1.78376E-003
  2.86400E+001	 -4.05030E-004
  3.06880E+001	  3.01226E-003
  3.27360E+001	 -3.75044E-005
  3.68320E+001	 -2.65956E-004
  4.09280E+001	  2.58145E-003
  4.50240E+001	 -8.38861E-004
  4.91200E+001	 -1.68763E-004
  5.32160E+001	 -3.97043E-004
  5.73120E+001	  2.26241E-003
  6.14080E+001	 -1.98766E-004
  6.55040E+001	 -3.98953E-004
  7.36960E+001	  7.58952E-004
  8.18880E+001	  7.05554E-004
  9.00800E+001	 -7.18127E-004
  9.82720E+001	  2.26963E-004
  1.06464E+002	 -1.08741E-004
  1.14656E+002	  4.37724E-004
  1.22848E+002	 -4.15503E-004
  1.31040E+002	 -7.15328E-004
  1.47424E+002	 -7.55458E-004
  1.63808E+002	  6.50964E-004
  1.80192E+002	  4.22150E-006
  1.96576E+002	  7.75323E-004
  2.12960E+002	 -7.51031E-005
  2.29344E+002	  8.36321E-004
  2.45728E+002	 -5.72623E-004
  2.62112E+002	 -6.29846E-004
  2.94880E+002	  1.45197E-004
  3.27648E+002	  1.55920E-004
  3.60416E+002	 -1.43335E-005
  3.93184E+002	 -7.61032E-004
  4.25952E+002	  2.12228E-004
  4.58720E+002	  9.88878E-004
  4.91488E+002	 -1.30961E-004
  5.24256E+002	 -4.22271E-004
  5.89792E+002	 -4.38219E-004
  6.55328E+002	 -2.97966E-004
  7.20864E+002	 -2.01509E-004
  7.86400E+002	 -2.49072E-005
  8.51936E+002	  3.01363E-004
  9.17472E+002	 -2.22833E-004
  9.83008E+002	  4.69133E-005
  1.04854E+003	  2.20878E-004
  1.17962E+003	  1.83882E-004
  1.31069E+003	  4.34115E-005
  1.44176E+003	 -4.08670E-004
  1.57283E+003	  1.47015E-004
  1.70390E+003	 -3.92734E-005
  1.83498E+003	  2.16022E-004
  1.96605E+003	  1.41627E-005
  2.09712E+003	  2.10677E-004
  2.35926E+003	 -1.84606E-004
  2.62141E+003	  5.82167E-005
  2.88355E+003	 -2.31877E-004
  3.14570E+003	 -2.37934E-004
  3.40784E+003	  1.78538E-004
  3.66998E+003	 -8.16923E-005
  3.93213E+003	 -2.39007E-004
  4.19427E+003	  5.04641E-005
  4.71856E+003	 -3.04864E-004
  5.24285E+003	 -2.67224E-004
  5.76714E+003	  7.78199E-005
  6.29142E+003	  6.63843E-005
  6.81571E+003	 -1.47193E-004
  7.34000E+003	  1.83263E-004
  7.86429E+003	 -1.38537E-004

"Count Rate"
       0.11719	      68.35510
       0.23438	      64.69673
       0.35156	      72.64599
       0.46875	      60.87596
       0.58594	      72.69728
       0.70313	      67.49179
       0.82031	      69.98769
       0.93750	      67.03877
       1.05469	      63.42314
       1.17188	      67.64565
       1.28906	      60.39729
       1.40625	      75.68893
       1.52344	      69.10729
       1.64063	      64.94461
       1.75781	      63.17526
       1.87500	      83.58691
       1.99219	      67.25246
       2.10938	      75.76586
       2.22656	      68.66281
       2.34375	      72.65454
       2.46094	      80.00547
       2.57813	      67.47470
       2.69531	      61.67943
       2.81250	      73.35545
       2.92969	      65.25233
       3.04688	      72.22716
       3.16406	      65.74809
       3.28125	      75.80860
       3.39844	      64.79930
       3.51563	      66.98749
       3.63281	      72.43230
       3.75000	      75.45815
       3.86719	      68.17560
       3.98438	      67.09860
       4.10156	      70.10736
       4.21875	      62.95302
       4.33594	      63.72231
       4.45313	      58.72196
       4.57031	      64.14114
       4.68750	      70.12445
       4.80469	      68.09013
       4.92188	      75.59491
       5.03906	      69.72272
       5.15625	      67.80805
       5.27344	      65.93613
       5.39063	      73.56913
       5.50781	      68.77393
       5.62500	      75.40687
       5.74219	      59.10661
       5.85938	      63.50861
       5.97656	      60.55970
       6.09375	      58.79034
       6.21094	      65.53439
       6.32813	      58.08089
       6.44531	      74.26149
       6.56250	      68.85086
       6.67969	      66.96185
       6.79688	      61.08965
       6.91406	      76.08212
       7.03125	      66.50027
       7.14844	      63.47443
       7.26563	      66.67977
       7.38281	      72.39811
       7.50000	      74.71451
       7.61719	      65.14975
       7.73438	      62.79916
       7.85156	      66.02161
       7.96875	      68.76539
       8.08594	      64.94461
       8.20313	      65.80791
       8.32031	      68.09867
       8.43750	      64.11549
       8.55469	      69.08164
       8.67188	      65.59423
       8.78906	      64.98735
       8.90625	      65.58568
       9.02344	      70.79971
       9.14063	      69.92786
       9.25781	      75.61201
       9.37500	      70.90228
       9.49219	      69.79110
       9.60938	      66.29513
       9.72656	      60.93579
       9.84375	      71.63737
       9.96094	      72.59470
      10.07813	      72.03056
      10.19531	      76.18469
      10.31250	      68.15851
      10.42969	      58.31168
      10.54688	      59.18353
      10.66406	      69.05600
      10.78125	      69.15002
      10.89844	      71.43224
      11.01563	      75.01367
      11.13281	      69.94495
      11.25000	      71.52626
      11.36719	      72.23571
      11.48438	      68.21834
      11.60156	      62.46581
      11.71875	      73.00499
      11.83594	      65.66261
      11.95313	      69.27824
      12.07031	      63.08978
      12.18750	      74.08199
      12.30469	      70.51764
      12.42188	      63.42314
      12.53906	      64.15823
      12.65625	      74.78289
      12.77344	      63.85052
      12.89063	      73.01354
      13.00781	      67.25246
      13.12500	      67.02168
      13.24219	      70.34669
      13.35938	      73.93668
      13.47656	      68.33801
      13.59375	      73.44946
      13.71094	      73.32125
      13.82813	      71.56899
      13.94531	      68.08158
      14.06250	      61.66233
      14.17969	      70.68005
      14.29688	      71.68011
      14.41406	      62.25212
      14.53125	      68.85941
      14.64844	      63.72231
      14.76563	      66.92765
      14.88281	      63.97873
      15.00000	      62.33760
      15.11719	      57.67061
      15.23438	      73.32125
      15.35156	      64.82494
      15.46875	      72.25280
      15.58594	      62.66240
      15.70313	      68.30382
      15.82031	      69.16712
      15.93750	      73.25287
      16.05469	      59.97846
      16.17188	      58.03815
      16.28906	      65.03864
      16.40625	      66.26094
      16.52344	      67.75677
      16.64063	      74.54356
      16.75781	      73.59477
      16.87500	      67.54308
      16.99219	      69.65434
      17.10938	      68.13287
      17.22656	      61.86748
      17.34375	      67.68839
      17.46094	      69.43210
      17.57813	      74.12473
      17.69531	      65.42328
      17.81250	      74.75725
      17.92969	      67.17553
      18.04688	      71.50062
      18.16406	      67.72258
      18.28125	      65.91049
      18.39844	      58.42280
      18.51563	      66.20966
      18.63281	      74.36406
      18.75000	      67.75677
      18.86719	      71.04759
      18.98438	      68.19270
      19.10156	      67.09860
      19.21875	      71.50916
      19.33594	      78.56093
      19.45313	      62.50000
      19.57031	      62.84190
      19.68750	      65.88485
      19.80469	      74.88546
      19.92188	      68.09013
      20.03906	      68.56024
      20.15625	      72.82549
      20.27344	      67.99610
      20.39063	      66.30368
      20.50781	      72.52633
      20.62500	      68.32946
      20.74219	      66.47463
      20.85938	      68.83376
      20.97656	      70.31250
      21.09375	      69.73981
      21.21094	      68.47477
      21.32813	      69.90221
      21.44531	      73.13320
      21.56250	      67.02168
      21.67969	      67.61146
      21.79688	      65.05573
      21.91406	      69.73981
      22.03125	      65.73954
      22.14844	      66.86782
      22.26563	      67.02168
      22.38281	      57.94413
      22.50000	      71.90235
      22.61719	      66.85927
      22.73438	      71.20145
      22.85156	      70.91083
      22.96875	      76.12486
      23.08594	      65.24377
      23.20313	      66.24384
      23.32031	      72.31264
      23.43750	      76.18469
      23.55469	      65.94468
      23.67188	      65.54295
      23.78906	      68.26962
      23.90625	      69.60305
      24.02344	      64.79076
      24.14063	      72.09895
      24.25781	      69.39790
      24.37500	      60.97853
      24.49219	      61.19222
      24.60938	      67.85079
      24.72656	      71.11597
      24.84375	      63.16671
      24.96094	      71.21854
      25.07813	      62.80771
      25.19531	      68.40639
      25.31250	      70.28686
      25.42969	      60.37165
      25.54688	      70.76552
      25.66406	      66.67123
      25.78125	      63.49152
      25.89844	      63.13252
      26.01563	      71.84252
      26.13281	      68.21834
      26.25000	      67.04732
      26.36719	      73.58623
      26.48438	      67.62001
      26.60156	      68.81667
      26.71875	      63.38895
      26.83594	      68.28672
      26.95313	      59.78186
      27.07031	      77.47538
      27.18750	      63.99583
      27.30469	      68.30382
      27.42188	      67.98756
      27.53906	      71.64593
      27.65625	      64.87623
      27.77344	      72.02202
      27.89063	      69.12438
      28.00781	      66.08999
      28.12500	      68.22688
      28.24219	      74.60339
      28.35938	      75.96246
      28.47656	      63.45733
      28.59375	      71.91945
      28.71094	      63.15816
      28.82813	      68.76539
      28.94531	      63.67957
      29.06250	      67.03022
      29.17969	      62.76498
      29.29688	      71.85107
      29.41406	      65.56004
      29.53125	      65.68826
      29.64844	      68.35510
      29.76563	      73.45802
      29.88281	      65.79937
